"STATION","NAME","DATE","TMAX","TMIN","TOBS"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-08","41","24","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-09","34","24","28"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-10","32","22","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-11","38","27","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-12","38","31","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-13","40","15","18"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-14","26","18","21"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-15","32","10","11"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-16","25","10","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-17","37","25","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-18","35","30","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-19","44","32","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-20","55","36","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-21","42","23","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-22","38","24","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-23","41","36","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-24","45","30","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-25","40","30","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-26","31","16","16"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-27","25","11","12"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-28","20","7","7"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-29","22","7","9"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-30","20","7","15"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-31","23","5","5"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-01","12","-3","-3"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-02","20","-3","10"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-03","20","1","1"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-04","25","1","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-05","22","6","6"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-06","17","3","3"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-07","14","-2","-1"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-08","19","-1","18"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-09","32","17","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-10","45","18","18"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-11","40","18","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-12","61","35","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-13","66","20","20"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-14","27","7","7"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-15","19","7","8"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-16","25","7","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-17","30","20","20"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-18","23","13","17"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-19","28","5","8"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-20","41","8","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-21","46","21","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-22","43","23","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-23","50","34","45"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-24","49","35","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-25","37","20","20"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-26","35","17","17"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-27","41","17","21"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-28","56","21","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-29","39","29","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-30","39","22","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-01-31","33","20","23"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-01","32","8","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-02","39","22","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-03","24","14","16"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-04","31","16","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-05","33","24","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-06","31","17","20"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-07","34","20","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-08","34","19","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-09","32","17","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-10","36","19","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-11","44","30","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-12","42","34","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-13","44","17","17"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-14","41","17","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-15","46","34","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-16","54","37","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-17","52","23","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-18","36","24","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-19","42","26","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-20","41","36","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-21","64","38","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-22","78","37","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-23","39","34","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-24","41","34","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-25","44","41","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-26","48","40","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-27","52","24","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-02-28","56","25","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-01","61","29","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-02","54","34","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-03","35","32","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-04","38","32","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-05","44","24","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-06","43","24","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-07","47","26","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-08","35","29","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-09","37","27","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-10","39","28","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-11","37","25","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-12","44","23","23"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-13","42","23","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-14","38","27","28"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-15","39","25","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-16","44","26","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-17","36","20","21"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-18","48","21","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-19","51","26","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-20","45","26","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-21","40","26","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-22","34","28","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-23","34","29","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-24","44","26","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-25","48","20","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-26","45","22","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-27","50","22","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-28","43","31","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-29","49","35","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-30","60","44","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-03-31","54","27","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-01","57","28","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-02","54","31","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-03","43","31","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-04","43","37","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-05","53","30","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-06","47","30","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-07","59","32","33"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-08","44","21","23"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-09","45","23","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-10","46","26","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-11","48","26","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-12","52","27","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-13","71","38","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-14","81","50","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-15","85","42","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-16","44","38","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-17","51","36","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-18","40","34","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-19","52","34","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-20","48","31","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-21","54","28","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-22","61","29","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-23","68","31","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-24","71","34","46"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-25","66","46","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-26","61","47","48"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-27","66","46","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-28","59","43","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-29","70","41","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-04-30","68","36","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-01","70","37","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-02","84","37","48"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-03","88","46","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-04","90","64","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-05","83","52","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-06","74","52","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-07","60","47","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-08","72","46","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-09","78","47","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-10","81","53","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-11","78","57","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-12","70","48","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-13","66","50","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-14","54","50","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-15","77","53","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-16","86","57","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-17","62","58","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-18","77","59","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-19","77","50","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-20","60","50","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-21","77","51","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-22","82","54","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-23","64","59","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-24","80","51","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-25","85","53","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-26","89","56","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-27","91","65","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-28","77","60","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-29","76","62","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-30","91","66","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-05-31","66","58","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-01","78","59","72"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-02","89","68","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-03","79","65","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-04","70","52","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-05","74","51","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-06","75","56","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-07","69","52","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-08","76","53","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-09","84","59","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-10","80","60","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-11","62","58","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-12","78","49","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-13","78","54","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-14","81","59","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-15","86","58","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-16","77","51","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-17","85","56","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-18","91","64","72"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-19","93","69","73"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-20","82","58","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-21","85","60","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-22","87","61","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-23","75","61","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-24","72","63","70"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-25","84","61","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-26","77","49","55"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-27","82","55","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-28","77","59","70"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-29","86","65","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2018-06-30","91","63","66"
